tier,Scenario,TECHNOLOGY,country,fuel,YEAR,forced_GW,CF,floor_PJ,cf_basis,value_type,scenario_source,commissioning_year,note,floor_applied
FILTERED,BAU,PWRSPVBRAXX,BRA,SPV,2044,4.547103,0.2135,0.0,derived,aggregated,PDE 2034 reference case (opendata Expansão incremental table),2027,"aggregated from 3 vintage(s) as of 2044 (commissioning years: [2025, 2026, 2027]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=SPV); tier_signal basis: note contains 'contratado' (PDE2034 auction-awarded category)",no
FILTERED,BAU,PWRSPVBRAXX,BRA,SPV,2045,4.547103,0.2135,0.0,derived,aggregated,PDE 2034 reference case (opendata Expansão incremental table),2027,"aggregated from 3 vintage(s) as of 2045 (commissioning years: [2025, 2026, 2027]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=SPV); tier_signal basis: note contains 'contratado' (PDE2034 auction-awarded category)",no
FILTERED,BAU,PWRSPVBRAXX,BRA,SPV,2046,4.547103,0.2135,0.0,derived,aggregated,PDE 2034 reference case (opendata Expansão incremental table),2027,"aggregated from 3 vintage(s) as of 2046 (commissioning years: [2025, 2026, 2027]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=SPV); tier_signal basis: note contains 'contratado' (PDE2034 auction-awarded category)",no
FILTERED,BAU,PWRSPVBRAXX,BRA,SPV,2047,4.547103,0.2135,0.0,derived,aggregated,PDE 2034 reference case (opendata Expansão incremental table),2027,"aggregated from 3 vintage(s) as of 2047 (commissioning years: [2025, 2026, 2027]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=SPV); tier_signal basis: note contains 'contratado' (PDE2034 auction-awarded category)",no
FILTERED,BAU,PWRSPVBRAXX,BRA,SPV,2048,4.547103,0.2135,0.0,derived,aggregated,PDE 2034 reference case (opendata Expansão incremental table),2027,"aggregated from 3 vintage(s) as of 2048 (commissioning years: [2025, 2026, 2027]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=SPV); tier_signal basis: note contains 'contratado' (PDE2034 auction-awarded category)",no
FILTERED,BAU,PWRSPVBRAXX,BRA,SPV,2049,4.547103,0.2135,0.0,derived,aggregated,PDE 2034 reference case (opendata Expansão incremental table),2027,"aggregated from 3 vintage(s) as of 2049 (commissioning years: [2025, 2026, 2027]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=SPV); tier_signal basis: note contains 'contratado' (PDE2034 auction-awarded category)",no
FILTERED,BAU,PWRSPVBRAXX,BRA,SPV,2050,4.547103,0.2135,0.0,derived,aggregated,PDE 2034 reference case (opendata Expansão incremental table),2027,"aggregated from 3 vintage(s) as of 2050 (commissioning years: [2025, 2026, 2027]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=SPV); tier_signal basis: note contains 'contratado' (PDE2034 auction-awarded category)",no
FILTERED,BAU,PWRURNBRAXX,BRA,URN,2031,1.405,0.8999,39.8728,proxy_regional,aggregated,strict-committed research (Step 5a),2031,"aggregated from 1 vintage(s) as of 2031 (commissioning years: [2031]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=URN); tier_signal basis: strict-committed research (Step 5a)",yes
FILTERED,BAU,PWRURNBRAXX,BRA,URN,2032,1.405,0.8999,39.8728,proxy_regional,aggregated,strict-committed research (Step 5a),2031,"aggregated from 1 vintage(s) as of 2032 (commissioning years: [2031]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=URN); tier_signal basis: strict-committed research (Step 5a)",yes
FILTERED,BAU,PWRURNBRAXX,BRA,URN,2033,1.405,0.8999,39.8728,proxy_regional,aggregated,strict-committed research (Step 5a),2031,"aggregated from 1 vintage(s) as of 2033 (commissioning years: [2031]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=URN); tier_signal basis: strict-committed research (Step 5a)",yes
FILTERED,BAU,PWRURNBRAXX,BRA,URN,2034,1.405,0.8999,39.8728,proxy_regional,aggregated,strict-committed research (Step 5a),2031,"aggregated from 1 vintage(s) as of 2034 (commissioning years: [2031]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=URN); tier_signal basis: strict-committed research (Step 5a)",yes
FILTERED,BAU,PWRURNBRAXX,BRA,URN,2035,1.405,0.8999,39.8728,proxy_regional,aggregated,strict-committed research (Step 5a),2031,"aggregated from 1 vintage(s) as of 2035 (commissioning years: [2031]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=URN); tier_signal basis: strict-committed research (Step 5a)",yes
FILTERED,BAU,PWRURNBRAXX,BRA,URN,2036,1.405,0.8999,39.8728,proxy_regional,aggregated,strict-committed research (Step 5a),2031,"aggregated from 1 vintage(s) as of 2036 (commissioning years: [2031]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=URN); tier_signal basis: strict-committed research (Step 5a)",yes
FILTERED,BAU,PWRURNBRAXX,BRA,URN,2037,1.405,0.8999,39.8728,proxy_regional,aggregated,strict-committed research (Step 5a),2031,"aggregated from 1 vintage(s) as of 2037 (commissioning years: [2031]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=URN); tier_signal basis: strict-committed research (Step 5a)",yes
FILTERED,BAU,PWRURNBRAXX,BRA,URN,2038,1.405,0.8999,39.8728,proxy_regional,aggregated,strict-committed research (Step 5a),2031,"aggregated from 1 vintage(s) as of 2038 (commissioning years: [2031]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=URN); tier_signal basis: strict-committed research (Step 5a)",yes
FILTERED,BAU,PWRURNBRAXX,BRA,URN,2039,1.405,0.8999,39.8728,proxy_regional,aggregated,strict-committed research (Step 5a),2031,"aggregated from 1 vintage(s) as of 2039 (commissioning years: [2031]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=URN); tier_signal basis: strict-committed research (Step 5a)",yes
FILTERED,BAU,PWRURNBRAXX,BRA,URN,2040,1.405,0.8999,39.8728,proxy_regional,aggregated,strict-committed research (Step 5a),2031,"aggregated from 1 vintage(s) as of 2040 (commissioning years: [2031]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=URN); tier_signal basis: strict-committed research (Step 5a)",yes
FILTERED,BAU,PWRURNBRAXX,BRA,URN,2041,1.405,0.8999,39.8728,proxy_regional,aggregated,strict-committed research (Step 5a),2031,"aggregated from 1 vintage(s) as of 2041 (commissioning years: [2031]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=URN); tier_signal basis: strict-committed research (Step 5a)",yes
FILTERED,BAU,PWRURNBRAXX,BRA,URN,2042,1.405,0.8999,39.8728,proxy_regional,aggregated,strict-committed research (Step 5a),2031,"aggregated from 1 vintage(s) as of 2042 (commissioning years: [2031]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=URN); tier_signal basis: strict-committed research (Step 5a)",yes
FILTERED,BAU,PWRURNBRAXX,BRA,URN,2043,1.405,0.8999,39.8728,proxy_regional,aggregated,strict-committed research (Step 5a),2031,"aggregated from 1 vintage(s) as of 2043 (commissioning years: [2031]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=URN); tier_signal basis: strict-committed research (Step 5a)",yes
FILTERED,BAU,PWRURNBRAXX,BRA,URN,2044,1.405,0.8999,39.8728,proxy_regional,aggregated,strict-committed research (Step 5a),2031,"aggregated from 1 vintage(s) as of 2044 (commissioning years: [2031]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=URN); tier_signal basis: strict-committed research (Step 5a)",yes
FILTERED,BAU,PWRURNBRAXX,BRA,URN,2045,1.405,0.8999,39.8728,proxy_regional,aggregated,strict-committed research (Step 5a),2031,"aggregated from 1 vintage(s) as of 2045 (commissioning years: [2031]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=URN); tier_signal basis: strict-committed research (Step 5a)",yes
FILTERED,BAU,PWRURNBRAXX,BRA,URN,2046,1.405,0.8999,39.8728,proxy_regional,aggregated,strict-committed research (Step 5a),2031,"aggregated from 1 vintage(s) as of 2046 (commissioning years: [2031]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=URN); tier_signal basis: strict-committed research (Step 5a)",yes
FILTERED,BAU,PWRURNBRAXX,BRA,URN,2047,1.405,0.8999,39.8728,proxy_regional,aggregated,strict-committed research (Step 5a),2031,"aggregated from 1 vintage(s) as of 2047 (commissioning years: [2031]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=URN); tier_signal basis: strict-committed research (Step 5a)",yes
FILTERED,BAU,PWRURNBRAXX,BRA,URN,2048,1.405,0.8999,39.8728,proxy_regional,aggregated,strict-committed research (Step 5a),2031,"aggregated from 1 vintage(s) as of 2048 (commissioning years: [2031]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=URN); tier_signal basis: strict-committed research (Step 5a)",yes
FILTERED,BAU,PWRURNBRAXX,BRA,URN,2049,1.405,0.8999,39.8728,proxy_regional,aggregated,strict-committed research (Step 5a),2031,"aggregated from 1 vintage(s) as of 2049 (commissioning years: [2031]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=URN); tier_signal basis: strict-committed research (Step 5a)",yes
FILTERED,BAU,PWRURNBRAXX,BRA,URN,2050,1.405,0.8999,39.8728,proxy_regional,aggregated,strict-committed research (Step 5a),2031,"aggregated from 1 vintage(s) as of 2050 (commissioning years: [2031]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=URN); tier_signal basis: strict-committed research (Step 5a)",yes
FILTERED,BAU,PWRWONBRAXX,BRA,WON,2025,1.9245,0.412,0.0,derived,aggregated,PDE 2034 reference case (opendata Expansão incremental table),2025,"aggregated from 1 vintage(s) as of 2025 (commissioning years: [2025]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=WON); tier_signal basis: note contains 'contratado' (PDE2034 auction-awarded category)",no
FILTERED,BAU,PWRWONBRAXX,BRA,WON,2026,2.4045,0.4134,0.0,derived,aggregated,PDE 2034 reference case (opendata Expansão incremental table),2026,"aggregated from 2 vintage(s) as of 2026 (commissioning years: [2025, 2026]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=WON); tier_signal basis: note contains 'contratado' (PDE2034 auction-awarded category)",no
FILTERED,BAU,PWRWONBRAXX,BRA,WON,2027,2.4045,0.4134,0.0,derived,aggregated,PDE 2034 reference case (opendata Expansão incremental table),2026,"aggregated from 2 vintage(s) as of 2027 (commissioning years: [2025, 2026]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=WON); tier_signal basis: note contains 'contratado' (PDE2034 auction-awarded category)",no
FILTERED,BAU,PWRWONBRAXX,BRA,WON,2028,2.4045,0.4134,0.0,derived,aggregated,PDE 2034 reference case (opendata Expansão incremental table),2026,"aggregated from 2 vintage(s) as of 2028 (commissioning years: [2025, 2026]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=WON); tier_signal basis: note contains 'contratado' (PDE2034 auction-awarded category)",no
FILTERED,BAU,PWRWONBRAXX,BRA,WON,2029,2.4045,0.4134,0.0,derived,aggregated,PDE 2034 reference case (opendata Expansão incremental table),2026,"aggregated from 2 vintage(s) as of 2029 (commissioning years: [2025, 2026]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=WON); tier_signal basis: note contains 'contratado' (PDE2034 auction-awarded category)",no
FILTERED,BAU,PWRWONBRAXX,BRA,WON,2030,2.4045,0.4134,0.0,derived,aggregated,PDE 2034 reference case (opendata Expansão incremental table),2026,"aggregated from 2 vintage(s) as of 2030 (commissioning years: [2025, 2026]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=WON); tier_signal basis: note contains 'contratado' (PDE2034 auction-awarded category)",no
FILTERED,BAU,PWRWONBRAXX,BRA,WON,2031,2.4045,0.4134,0.0,derived,aggregated,PDE 2034 reference case (opendata Expansão incremental table),2026,"aggregated from 2 vintage(s) as of 2031 (commissioning years: [2025, 2026]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=WON); tier_signal basis: note contains 'contratado' (PDE2034 auction-awarded category)",no
FILTERED,BAU,PWRWONBRAXX,BRA,WON,2032,2.4045,0.4134,0.0,derived,aggregated,PDE 2034 reference case (opendata Expansão incremental table),2026,"aggregated from 2 vintage(s) as of 2032 (commissioning years: [2025, 2026]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=WON); tier_signal basis: note contains 'contratado' (PDE2034 auction-awarded category)",no
FILTERED,BAU,PWRWONBRAXX,BRA,WON,2033,2.4045,0.4134,0.0,derived,aggregated,PDE 2034 reference case (opendata Expansão incremental table),2026,"aggregated from 2 vintage(s) as of 2033 (commissioning years: [2025, 2026]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=WON); tier_signal basis: note contains 'contratado' (PDE2034 auction-awarded category)",no
FILTERED,BAU,PWRWONBRAXX,BRA,WON,2034,2.4045,0.4134,0.0,derived,aggregated,PDE 2034 reference case (opendata Expansão incremental table),2026,"aggregated from 2 vintage(s) as of 2034 (commissioning years: [2025, 2026]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=WON); tier_signal basis: note contains 'contratado' (PDE2034 auction-awarded category)",no
FILTERED,BAU,PWRWONBRAXX,BRA,WON,2035,2.4045,0.4134,0.0,derived,aggregated,PDE 2034 reference case (opendata Expansão incremental table),2026,"aggregated from 2 vintage(s) as of 2035 (commissioning years: [2025, 2026]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=WON); tier_signal basis: note contains 'contratado' (PDE2034 auction-awarded category)",no
FILTERED,BAU,PWRWONBRAXX,BRA,WON,2036,2.4045,0.4134,0.0,derived,aggregated,PDE 2034 reference case (opendata Expansão incremental table),2026,"aggregated from 2 vintage(s) as of 2036 (commissioning years: [2025, 2026]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=WON); tier_signal basis: note contains 'contratado' (PDE2034 auction-awarded category)",no
FILTERED,BAU,PWRWONBRAXX,BRA,WON,2037,2.4045,0.4134,0.0,derived,aggregated,PDE 2034 reference case (opendata Expansão incremental table),2026,"aggregated from 2 vintage(s) as of 2037 (commissioning years: [2025, 2026]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=WON); tier_signal basis: note contains 'contratado' (PDE2034 auction-awarded category)",no
FILTERED,BAU,PWRWONBRAXX,BRA,WON,2038,2.4045,0.4134,0.0,derived,aggregated,PDE 2034 reference case (opendata Expansão incremental table),2026,"aggregated from 2 vintage(s) as of 2038 (commissioning years: [2025, 2026]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=WON); tier_signal basis: note contains 'contratado' (PDE2034 auction-awarded category)",no
FILTERED,BAU,PWRWONBRAXX,BRA,WON,2039,2.4045,0.4134,0.0,derived,aggregated,PDE 2034 reference case (opendata Expansão incremental table),2026,"aggregated from 2 vintage(s) as of 2039 (commissioning years: [2025, 2026]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=WON); tier_signal basis: note contains 'contratado' (PDE2034 auction-awarded category)",no
FILTERED,BAU,PWRWONBRAXX,BRA,WON,2040,2.4045,0.4134,0.0,derived,aggregated,PDE 2034 reference case (opendata Expansão incremental table),2026,"aggregated from 2 vintage(s) as of 2040 (commissioning years: [2025, 2026]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=WON); tier_signal basis: note contains 'contratado' (PDE2034 auction-awarded category)",no
FILTERED,BAU,PWRWONBRAXX,BRA,WON,2041,2.4045,0.4134,0.0,derived,aggregated,PDE 2034 reference case (opendata Expansão incremental table),2026,"aggregated from 2 vintage(s) as of 2041 (commissioning years: [2025, 2026]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=WON); tier_signal basis: note contains 'contratado' (PDE2034 auction-awarded category)",no
FILTERED,BAU,PWRWONBRAXX,BRA,WON,2042,2.4045,0.4134,0.0,derived,aggregated,PDE 2034 reference case (opendata Expansão incremental table),2026,"aggregated from 2 vintage(s) as of 2042 (commissioning years: [2025, 2026]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=WON); tier_signal basis: note contains 'contratado' (PDE2034 auction-awarded category)",no
